1520445600.0,173.93,173.99,173.44,173.558
1520446200.0,173.58,174.17,173.45,173.92
1520446800.0,173.82,174.1,173.2862,173.58
1520447400.0,174.53,174.5578,173.41,173.8254
1520448000.0,175.058,175.2,174.5,174.52
1520448600.0,174.52,175.25,174.4855,175.06
1520449200.0,174.4952,174.84,174.26,174.51
1520449800.0,174.3375,174.95,174.2,174.5
1520450400.0,175.09,175.17,174.01,174.33
1520451000.0,174.4605,175.28,174.3,175.08
1520451600.0,174.98,175.025,174.41,174.47
1520452200.0,175.03,175.21,174.72,174.99
1520452800.0,175.24,175.46,174.87,175.02
1520453400.0,175.03,175.31,174.89,175.24
1520454000.0,175.59,175.62,175.0,175.025
1520454600.0,175.13,175.67,175.04,175.575
1520455200.0,175.789,175.859,175.1,175.12
1520455800.0,175.79,176.13,175.68,175.79
1520456400.0,175.5,175.92,175.46,175.77
1520519400.0,175.0,175.5502,174.8099,175.49
1520520000.0,174.68,175.15,174.66,175.03
1520520600.0,174.386,174.873,174.12,174.675
1520521200.0,175.021,175.07,174.31,174.3899
1520521800.0,174.81,175.08,174.605,175.03
1520522400.0,175.04,175.22,174.8152,174.8152
1520523000.0,175.33,175.56,175.0398,175.0398
1520523600.0,175.14,175.38,174.929,175.3401
1520524200.0,175.45,175.46,174.73,175.1651
1520524800.0,175.5756,175.62,175.29,175.43
1520525400.0,175.03,175.78,175.02,175.56
1520526000.0,175.09,175.159,174.61,175.05
1520526600.0,175.28,175.33,174.85,175.085
1520527200.0,175.19,175.39,175.12,175.28
1520527800.0,175.51,175.58,175.12,175.17
1520528400.0,175.8011,175.99,175.385,175.51
1520529000.0,176.21,176.3,175.51,175.75
1520529600.0,175.3858,175.3925,175.1,175.21
1520530200.0,175.46,176.58,175.02,175.1
1520530800.0,174.54,175.52,174.52,175.46
1520531400.0,175.3501,175.57,174.525,174.55
1520532000.0,175.2,175.83,175.16,175.37
1520532600.0,174.86,175.35,174.77,175.205
1520533200.0,175.44,175.48,174.82,174.87
1520533800.0,175.7705,175.82,175.16,175.455
1520534400.0,175.97,176.1834,175.68,175.79
1520535000.0,176.4,176.47,175.75,175.98
1520535600.0,176.5367,176.74,176.19,176.41
1520536200.0,176.425,176.6375,176.15,176.53
1520536800.0,176.6786,176.87,176.43,176.435
1520537400.0,176.96,176.9677,176.56,176.67
1520538000.0,177.29,177.43,176.93,176.9699
1520538600.0,177.28,177.4,177.05,177.3
1520539200.0,177.3,177.62,177.25,177.28
1520539800.0,177.08,177.45,177.0601,177.29
1520540400.0,177.1,177.1,176.7305,177.07
1520541000.0,177.15,177.22,176.89,177.1
1520541600.0,177.11,177.205,176.94,177.16
1520542200.0,177.38,177.4,177.11,177.11
1520542800.0,177.59,177.69,177.317,177.39
1520605800.0,177.55,177.74,177.3,177.59
1520606400.0,177.3066,177.5858,177.3,177.55
1520607000.0,177.14,177.44,177.029,177.3
1520607600.0,176.88,177.3,176.839,177.15
1520608200.0,177.39,177.4166,176.84,176.896
1520608800.0,177.07,177.43,176.9,177.41
1520609400.0,176.53,177.0933,176.49,177.05
1520610000.0,176.845,176.94,176.47,176.52
1520610600.0,177.2086,177.25,176.78,176.85
1520611200.0,177.17,177.3,177.09,177.19
1520611800.0,177.35,177.39,176.94,177.17
1520612400.0,177.35,177.6,177.26,177.34
1520613000.0,177.48,177.48,177.2099,177.35
1520613600.0,177.15,177.5,177.06,177.48
1520614200.0,177.46,177.469,177.02,177.1568
1520614800.0,177.07,177.52,176.75,177.46
1520615400.0,176.82,177.24,176.82,177.045
1520616000.0,177.92,178.0,177.9,177.91
1520616600.0,177.58,178.04,177.4,177.945
1520617200.0,177.88,177.9132,177.41,177.57
1520617800.0,177.91,178.24,177.79,177.88
1520618400.0,177.61,178.25,177.45,177.9234
1520619000.0,177.61,177.85,177.36,177.63
1520619600.0,177.62,177.76,177.43,177.61
1520620200.0,177.65,177.79,177.48,177.63
1520620800.0,177.5362,177.78,177.51,177.65
1520621400.0,177.0014,177.5402,176.81,177.5402
1520622000.0,176.82,177.06,176.6201,177.001
1520622600.0,176.8198,176.89,176.4,176.828
1520623200.0,176.55,176.835,176.34,176.8
1520623800.0,176.5,176.77,176.45,176.54
1520624400.0,176.73,176.8,176.4,176.52
1520625000.0,176.9501,176.9818,176.56,176.73
1520625600.0,176.8982,177.0299,176.7225,176.96
1520626200.0,176.8952,177.14,176.87,176.9
1520626800.0,176.69,176.99,176.63,176.9
1520627400.0,176.88,176.89,176.57,176.68
1520628000.0,177.0,177.2193,176.72,176.86
1520628600.0,177.41,177.42,177.0,177.01
1520629200.0,177.41,177.54,177.3,177.41
1520629800.0,177.16,177.5,177.0401,177.4036
1520861400.0,177.035,177.22,176.95,177.16
1520862000.0,177.04,177.11,176.85,177.04
1520862600.0,176.4701,177.1638,176.4701,177.04
1520863200.0,176.48,176.68,176.34,176.48
1520863800.0,176.43,176.7,176.13,176.48
1520864400.0,176.37,176.56,176.2,176.439
1520865000.0,176.19,176.64,176.15,176.37
1520865600.0,176.8203,176.84,176.2,176.2
1520866200.0,176.97,176.99,176.655,176.8299
1520866800.0,176.69,177.0,176.57,176.9793
1520867400.0,176.57,176.82,176.395,176.7
1520868000.0,176.41,176.58,176.28,176.57
1520868600.0,176.36,176.5567,176.2,176.43
1520869200.0,176.5,176.7,176.35,176.35
1520869800.0,176.52,176.86,176.39,176.5
1520870400.0,176.67,176.7,176.21,176.611
1520871000.0,175.0,175.14,174.93,174.94
1520871600.0,175.49,175.655,174.9,175.0
1520872200.0,174.8668,175.85,174.8201,175.49
1520872800.0,174.83,175.12,174.82,174.85
1520873400.0,175.11,175.31,174.82,174.83
1520874000.0,174.91,175.29,174.655,175.1029
1520874600.0,175.16,175.34,174.84,174.91
1520875200.0,175.233,175.43,175.0,175.16
1520875800.0,175.31,175.43,175.06,175.23
1520876400.0,175.32,175.47,175.19,175.32
1520877000.0,175.2,175.35,175.095,175.33
1520877600.0,174.75,175.26,174.75,175.21
1520878200.0,174.9,174.94,174.69,174.7549
1520878800.0,175.1,175.12,174.81,174.91
1520879400.0,174.9952,175.1999,174.95,175.1035
1520880000.0,174.71,175.08,174.7,174.999
1520880600.0,174.54,174.9,174.32,174.7102
1520881200.0,174.83,174.83,174.27,174.53
1520881800.0,174.8203,174.89,174.45,174.825
1520882400.0,174.95,175.12,174.78,174.82
1520883000.0,175.23,175.35,174.8,174.94
1520883600.0,175.2,175.28,175.06,175.25
1520884200.0,174.61,175.195,174.545,175.195
1520884800.0,174.899,174.98,174.44,174.6199
1520947800.0,175.59,175.64,174.85,174.89
1520948400.0,175.34,175.72,175.23,175.62
1520949000.0,175.14,175.41,175.0594,175.36
1520949600.0,175.25,175.329,175.04,175.1494
1520950200.0,175.3,175.32,175.05,175.25
1520950800.0,175.43,175.61,175.3,175.3
1520951400.0,175.25,175.52,175.22,175.41
1520952000.0,175.36,175.4199,175.2,175.26
1520952600.0,175.33,175.4954,175.28,175.36
1520953200.0,175.05,175.47,174.92,175.34
1520953800.0,175.495,175.6,174.88,175.04
1520954400.0,175.17,175.54,175.08,175.49
1520955000.0,175.09,175.22,174.9,175.18
1520955600.0,175.12,175.15,174.92,175.085
1520956200.0,175.24,175.43,175.0,175.13
1520956800.0,175.03,175.31,174.73,175.23
1520957400.0,175.49,175.58,175.39,175.48
1520958000.0,175.34,176.0895,175.33,175.44
1520958600.0,175.46,175.71,175.24,175.34
1520959200.0,175.345,175.57,175.28,175.45
1520959800.0,175.255,175.405,175.07,175.3404
1520960400.0,175.47,175.55,175.22,175.24
1520961000.0,175.61,175.69,175.4099,175.47
1520961600.0,175.33,175.67,175.25,175.6
1520962200.0,175.5101,175.6,175.31,175.32
1520962800.0,175.49,175.55,175.39,175.49
1520963400.0,175.84,175.84,175.4394,175.49
1520964000.0,176.04,176.22,175.8,175.85
1520964600.0,176.2293,176.29,176.02,176.0382
1520965200.0,176.0987,176.225,175.96,176.22
1520965800.0,176.17,176.21,175.98,176.1
1520966400.0,176.43,176.49,176.01,176.17
1520967000.0,176.6,176.71,176.41,176.43
1520967600.0,176.17,176.63,176.06,176.62
1520968200.0,176.52,176.59,176.12,176.18
1520968800.0,176.45,176.54,176.19,176.51
1520969400.0,176.62,176.66,176.35,176.45
1520970000.0,176.64,176.68,176.39,176.62
1520970600.0,176.9,176.92,176.509,176.65
1520971200.0,176.73,176.96,176.67,176.9067
1521034200.0,176.27,176.78,176.06,176.72
1521034800.0,176.2411,176.43,176.11,176.28
1521035400.0,176.44,176.44,176.1,176.24
1521036000.0,176.64,176.6777,176.378,176.42
1521036600.0,176.28,176.74,176.26,176.64
1521037200.0,176.515,176.52,176.25,176.27
1521037800.0,176.59,176.615,176.36,176.53
1521038400.0,176.73,176.74,176.29,176.58
1521039000.0,177.01,177.0618,176.62,176.72
1521039600.0,176.97,177.1,176.85,177.01
1521040200.0,176.94,177.12,176.94,176.97
1521040800.0,176.97,177.04,176.82,176.94
1521041400.0,176.885,177.05,176.74,176.97
1521042000.0,176.68,176.93,176.51,176.88
1521042600.0,176.6,176.78,176.28,176.67
1521043200.0,176.94,176.98,176.52,176.59
1521043800.0,177.68,178.44,177.39,177.88
1521044400.0,177.93,178.04,177.48,177.6516
1521045000.0,177.98,178.04,177.75,177.93
1521045600.0,178.175,178.3,177.94,177.99
1521046200.0,178.4682,178.5,178.09,178.16
1521046800.0,178.67,178.73,178.4,178.465
1521047400.0,178.77,178.88,178.4592,178.66
1521048000.0,178.72,178.91,178.58,178.77
1521048600.0,178.6,178.765,178.52,178.73
1521049200.0,178.92,178.94,178.57,178.59
1521049800.0,179.15,179.24,178.86,178.9252
1521050400.0,179.294,179.3,179.08,179.16
1521051000.0,179.46,179.46,179.11,179.3
1521051600.0,179.49,179.59,179.3301,179.46
1521052200.0,179.43,179.63,179.27,179.5
1521052800.0,179.445,179.65,179.42,179.43
1521053400.0,179.4529,179.47,179.35,179.45
1521054000.0,179.2448,179.47,179.23,179.46
1521054600.0,179.34,179.47,179.18,179.245
1521055200.0,179.26,179.34,179.18,179.34
1521055800.0,179.12,179.27,178.93,179.27
1521056400.0,179.32,179.35,179.12,179.13
1521057000.0,179.15,179.35,179.12,179.32
1521057600.0,179.08,179.23,179.06,179.15
1521120600.0,179.25,179.27,178.92,179.09
1521121200.0,179.38,179.4622,179.16,179.245
1521121800.0,179.5166,179.53,179.37,179.38
1521122400.0,179.51,179.56,179.44,179.5142
1521123000.0,179.58,179.71,179.47,179.51
1521123600.0,179.4496,179.6,179.27,179.58
1521124200.0,179.55,179.64,179.36,179.46
1521124800.0,179.5901,179.63,179.4,179.56
1521125400.0,179.64,179.6699,179.54,179.59
1521126000.0,179.6201,179.77,179.5601,179.65
1521126600.0,179.625,179.75,179.56,179.61
1521127200.0,179.79,179.79,179.6,179.63
1521127800.0,179.94,179.98,179.75,179.8
1521128400.0,179.69,180.0,179.56,179.9312
1521129000.0,179.98,180.0,179.7,179.81
1521129600.0,180.29,180.4073,180.21,180.29
1521130200.0,181.12,181.18,180.21,180.28
1521130800.0,181.88,181.92,181.0889,181.12
1521131400.0,181.405,181.92,181.188,181.89
1521132000.0,181.677,182.0,181.4,181.4
1521132600.0,181.85,181.94,181.59,181.665
1521133200.0,181.86,181.94,181.74,181.85
1521133800.0,181.89,181.97,181.7,181.86
1521134400.0,181.995,182.0,181.75,181.89
1521135000.0,181.59,182.2,181.58,181.99
1521135600.0,181.49,181.88,181.43,181.61
1521136200.0,181.3271,181.6,181.18,181.48
1521136800.0,181.0099,181.46,180.88,181.33
1521137400.0,181.45,181.46,180.99,181.02
1521138000.0,181.6986,181.75,181.46,181.46
1521138600.0,181.8848,181.8848,181.5,181.6924
1521139200.0,181.9583,182.0,181.8401,181.885
1521139800.0,182.0248,182.08,181.865,181.97
1521140400.0,181.95,182.04,181.81,182.02
1521141000.0,181.746,182.0,181.69,181.95
1521141600.0,181.738,181.87,181.65,181.76
1521142200.0,181.75,181.86,181.7,181.7345
1521142800.0,181.96,182.01,181.73,181.74
1521143400.0,181.95,182.12,181.93,181.9507
1521144000.0,182.0201,182.08,181.88,181.96
1521207000.0,182.174,182.18,181.92,182.02
1521207600.0,182.05,182.18,181.85,182.17
1521208200.0,181.65,182.0834,181.6078,182.0401
1521208800.0,181.56,181.8,181.55,181.6656
1521209400.0,181.2398,181.565,181.06,181.565
1521210000.0,181.5191,181.5701,181.14,181.23
1521210600.0,181.5,181.6,181.27,181.51
1521211200.0,181.36,181.5,181.13,181.49
1521211800.0,181.7,181.71,181.3099,181.368
1521212400.0,181.79,181.87,181.54,181.7
1521213000.0,181.87,181.95,181.69,181.77
1521213600.0,181.8848,181.99,181.81,181.86
1521214200.0,182.13,182.15,181.87,181.88
