1518027000.0,116.42,116.54,115.98,116.3806
1518027600.0,116.65,116.65,116.22,116.22
1518028200.0,116.73,116.91,116.47,116.69
1518028800.0,116.71,117.16,116.64,116.675
1518029400.0,116.9,117.07,116.6853,116.6853
1518030000.0,116.94,117.15,116.6,116.86
1518030600.0,116.88,117.18,116.51,116.94
1518031200.0,116.735,117.11,116.6,116.9
1518031800.0,116.84,116.84,116.395,116.64
1518032400.0,116.64,116.95,116.57,116.77
1518033000.0,116.735,116.74,116.2121,116.44
1518033600.0,116.83,116.96,116.655,116.655
1518034200.0,116.64,116.915,116.52,116.9
1518034800.0,116.37,116.89,116.28,116.68
1518035400.0,116.77,116.79,116.35,116.4
1518036000.0,116.7312,116.95,116.73,116.81
1518036600.0,116.61,116.69,116.4001,116.69
1518037200.0,116.48,116.56,116.39,116.56
1518100800.0,116.87,116.91,116.54,116.54
1518101400.0,116.56,116.83,116.56,116.83
1518102000.0,116.55,116.72,116.49,116.59
1518102600.0,116.21,116.52,116.21,116.51
1518103200.0,116.35,116.35,116.08,116.19
1518103800.0,116.18,116.43,116.14,116.43
1518104400.0,115.82,116.21,115.82,116.1
1518105000.0,115.74,115.88,115.5796,115.82
1518105600.0,115.591,115.81,115.45,115.7298
1518106200.0,115.135,115.57,115.02,115.57
1518106800.0,114.22,115.2,114.21,115.16
1518107400.0,114.21,114.525,114.2,114.25
1518108000.0,113.9575,114.44,113.82,114.23
1518108600.0,113.555,114.055,113.48,113.95
1518109200.0,113.27,113.82,113.125,113.63
1518109800.0,113.87,114.2,113.295,113.295
1518110400.0,114.06,114.39,113.94,113.95
1518111000.0,114.43,114.56,113.83,114.03
1518111600.0,114.22,114.44,113.855,114.42
1518112200.0,113.94,114.39,113.8,114.26
1518112800.0,114.705,114.77,112.61,113.05
1518113400.0,113.35,114.87,113.35,114.71
1518114000.0,112.48,113.42,112.371,113.295
1518114600.0,113.33,113.43,112.48,112.5
1518115200.0,113.425,113.71,113.05,113.325
1518115800.0,113.64,113.7,113.05,113.38
1518116400.0,113.405,113.99,113.11,113.71
1518117000.0,114.525,114.63,113.37,113.435
1518117600.0,114.75,114.75,114.21,114.53
1518118200.0,114.02,114.71,113.94,114.67
1518118800.0,114.12,114.18,113.825,114.02
1518119400.0,114.255,114.57,113.92,114.07
1518120000.0,114.38,114.53,113.95,113.95
1518120600.0,114.24,114.38,114.17,114.33
1518121200.0,114.71,114.97,114.2,114.25
1518121800.0,114.36,114.65,114.07,114.64
1518122400.0,113.87,114.34,113.83,114.13
1518123000.0,113.94,114.01,113.53,113.89
1518123600.0,113.92,114.38,113.92,114.05
1518187200.0,114.2,114.315,113.82,113.95
1518187800.0,113.6198,114.13,113.54,114.13
1518188400.0,113.66,113.91,113.46,113.55
1518189000.0,113.29,113.7582,113.29,113.72
1518189600.0,113.16,113.8,113.16,113.325
1518190200.0,113.02,113.5,112.95,113.29
1518190800.0,113.6,113.86,112.99,112.99
1518191400.0,114.03,114.08,113.3186,113.3186
1518192000.0,113.57,114.085,113.51,114.085
1518192600.0,113.34,113.86,113.16,113.6
1518193200.0,113.06,113.33,112.79,113.32
1518193800.0,112.39,112.87,112.28,112.87
1518194400.0,112.27,112.72,112.25,112.39
1518195000.0,112.04,112.38,111.795,112.275
1518195600.0,111.15,112.3939,111.15,112.04
1518196200.0,111.8033,112.7295,110.93,111.195
1518196800.0,112.3,112.49,111.4,111.765
1518197400.0,111.66,112.47,111.62,112.47
1518198000.0,110.47,111.62,110.39,111.55
1518198600.0,109.82,110.78,109.81,110.48
1518199200.0,107.51,108.28,107.51,108.28
1518199800.0,109.31,109.61,106.745,107.9199
1518200400.0,110.12,110.37,109.285,109.285
1518201000.0,109.85,110.76,109.3,109.99
1518201600.0,110.3125,111.22,109.93,110.005
1518202200.0,109.18,110.69,108.9475,110.44
1518202800.0,109.94,110.25,109.36,109.64
1518203400.0,109.485,110.3799,108.88,109.965
1518204000.0,109.99,110.65,109.72,109.97
1518204600.0,109.69,110.725,109.69,110.02
1518205200.0,110.23,110.54,109.47,109.69
1518205800.0,110.68,110.68,109.52,110.105
1518206400.0,109.92,111.1,109.655,110.52
1518207000.0,109.82,109.94,109.39,109.79
1518207600.0,109.96,110.32,109.78,109.835
1518208200.0,109.63,110.59,109.62,110.01
1518208800.0,110.46,110.5,109.56,109.82
1518209400.0,111.1299,111.19,109.99,110.455
1518210000.0,111.92,111.99,110.87,111.16
1518445800.0,111.89,112.09,111.13,111.895
1518446400.0,110.97,111.97,110.58,111.97
1518447000.0,111.06,111.11,110.15,110.83
1518447600.0,110.1,110.92,110.05,110.9
1518448200.0,110.95,111.0,109.98,110.06
1518448800.0,110.7,111.13,110.46,111.04
1518449400.0,110.39,110.63,109.91,110.63
1518450000.0,109.88,110.36,109.83,110.36
1518450600.0,109.47,109.91,109.43,109.85
1518451200.0,109.46,109.76,109.46,109.52
1518451800.0,110.0,110.48,109.54,109.54
1518452400.0,110.58,111.09,109.87,109.87
1518453000.0,110.45,110.845,110.31,110.59
1518453600.0,111.22,111.25,110.36,110.49
1518454200.0,111.93,112.03,111.11,111.27
1518454800.0,112.92,113.0,111.84,111.94
1518455400.0,111.96,113.11,111.91,113.11
1518456000.0,112.2,112.6089,111.84,112.06
1518456600.0,112.515,112.59,111.78,112.19
1518457200.0,111.51,112.73,111.47,112.56
1518457800.0,112.19,112.2,111.19,111.61
1518458400.0,113.09,113.18,111.59,112.09
1518459000.0,113.08,114.5799,113.08,113.08
1518459600.0,114.3999,114.4799,113.05,113.155
