EXCHANGE%3DNASDAQ,,,,,
MARKET_OPEN_MINUTE=570,,,,,
MARKET_CLOSE_MINUTE=960,,,,,
INTERVAL=600,,,,,
COLUMNS=DATE,CLOSE,HIGH,LOW,OPEN,VOLUME
DATA=,,,,,
TIMEZONE_OFFSET=-240,,,,,
34,163.1199,163.14,162.8601,162.91,1202518
35,163.05,163.15,162.8,163.11,4058313
36,164,164.05,163.81,163.89,544664
37,166.2144,166.35,163.72,164.02,4255972
38,165.66,166.32,165.27,166.22,2130378
39,166.24,166.29,165.445,165.66,1768636
144,166.585,166.71,166.0916,166.242,1904680
145,167.04,167.09,166.58,166.6,1632886
146,167.485,167.5,166.97,167.0377,1663895
147,167.63,168.07,167.38,167.485,2507357
148,166.96,167.84,166.88,167.615,1823109
149,167.11,167.15,166.85,166.95,1156914
150,166.3647,167.13,166.2349,167.1102,1171155
151,166.44,166.65,166.14,166.3653,1113992
152,166.27,166.72,166.25,166.44,766730
153,166.53,166.54,166.2,166.2723,832435
154,166.65,166.74,166.38,166.5377,682368
155,167.0099,167.07,166.48,166.66,665346
156,166.48,167.01,166.43,166.98,479464
157,166.005,166.5,165.83,166.4799,811860
158,166.13,166.17,165.86,166.005,569206
159,166.52,166.56,166.0799,166.135,493656
160,166.5101,166.7,166.4036,166.53,473534
161,166.48,166.575,166.28,166.515,344648
162,166.615,166.6937,166.47,166.47,359088
163,166.7861,166.83,166.52,166.62,501413
164,166.805,166.894,166.755,166.79,317443
165,166.68,166.89,166.65,166.805,360485
166,166.36,166.74,166.34,166.6772,344408
167,166.23,166.41,166.13,166.37,502004
168,166.66,166.73,166.235,166.24,419432
169,166.49,166.75,166.4,166.6828,374414
170,166.5885,166.65,166.45,166.4973,331443
171,166.45,166.605,166.4284,166.58,360288
172,166.62,166.65,166.38,166.4553,302278
173,166.5499,166.66,166.4416,166.62,413493
174,166.6599,166.6975,166.43,166.55,479321
175,166.3899,166.6773,166.385,166.655,405261
176,166.57,166.57,166.26,166.39,603418
177,166.64,166.65,166.4708,166.58,634580
178,166.84,166.86,166.6,166.63,935957
179,166.72,166.97,166.72,166.84,2682959
180,167.94,168,167.9,167.9,589330
181,167.7,168.69,167.41,167.94,2547135
182,167.55,167.7932,167.5,167.7,1072647
183,167.2005,167.55,166.94,167.545,1432709
300,167.53,167.64,167.18,167.21,679598
582,167.89,168.14,167.51,167.52,985552
583,167.785,167.99,167.78,167.895,626898
584,167.9448,167.965,167.72,167.78,639826
585,168.18,168.19,167.905,167.94,726339
586,168.39,168.47,168.16,168.19,773840
587,168.62,168.64,168.36,168.38,811805
588,168.8599,169.01,168.54,168.62,1176557
589,168.8297,168.88,168.72,168.85,586020
590,168.99,169.08,168.75,168.828,734677
591,168.6801,169.09,168.55,168.99,724233
592,168.92,168.94,168.65,168.6801,575821
593,168.69,168.95,168.62,168.91,492478
594,168.78,168.93,168.67,168.7,481437
595,168.8154,168.88,168.705,168.79,445751
596,168.73,168.87,168.67,168.82,383956
597,168.95,169.079,168.71,168.7299,432704
598,168.85,169.2,168.84,168.96,469980
599,168.64,168.85,168.57,168.84,473177
600,168.6749,168.769,168.51,168.645,382968
601,168.84,168.94,168.66,168.67,402955
602,168.93,168.94,168.785,168.8301,374585
603,168.97,169.05,168.93,168.9346,498271
604,169.17,169.17,168.96,168.97,488406
605,169.27,169.27,169.05,169.165,656684
606,169.53,169.58,169.16,169.26,764128
607,169.3794,169.6499,169.2647,169.53,680273
608,169.2752,169.4,169.21,169.3776,542990
609,169.032,169.27,168.98,169.27,644755
610,169.06,169.07,168.84,169.04,410378
611,169.185,169.28,169.035,169.06,426125
612,169.14,169.3,169.06,169.18,484841
613,169.09,169.27,169.07,169.13,436457
614,168.89,169.099,168.87,169.09,540018
615,168.85,169.1375,168.8,168.89,877375
616,169.04,169.2,168.8,168.86,4541792
617,169.8375,169.89,169.74,169.87,424282
618,169.68,169.94,169.11,169.83,1825839
619,168.66,169.72,168.6237,169.68,1402499
620,167.8,168.68,167.31,168.6679,2171194
621,167.3,167.85,167.16,167.842,1324339
726,166.7172,167.3,166.61,167.3,1535676
727,167.23,167.2999,166.57,166.7,1538860
728,166.83,167.35,166.78,167.23,936693
729,166.9,166.96,166.63,166.84,670991
730,167.07,167.47,166.908,166.908,778781
731,167.34,167.3533,167.03,167.08,422909
732,167.5,167.58,167.28,167.3384,494124
733,167.187,167.6,167.1814,167.51,460650
734,166.77,167.29,166.7,167.2,595752
735,166.71,166.78,166.56,166.76,599287
736,166.25,166.77,166.18,166.71,928682
737,166.6,166.65,166.18,166.2524,534360
738,167.04,167.07,166.56,166.5999,562937
739,166.908,167.05,166.76,167.04,323146
740,166.6772,166.98,166.67,166.901,315629
741,166.6344,166.76,166.589,166.67,294851
742,166.56,166.75,166.48,166.633,327868
743,166.07,166.5998,166.02,166.56,689224
744,165.72,166.19,165.61,166.08,869075
745,166.19,166.29,165.69,165.72,577525
746,166.37,166.4,166.2,166.22,279233
747,166.07,166.42,166.07,166.373,276397
748,166.2,167.1666,165.82,166.072,436082
749,166.55,166.59,166.1,166.2,604766
750,166.4434,166.7057,166.2821,166.56,472065
751,166.41,166.59,166.32,166.47,380301
752,166.52,166.6,166.2625,166.43,382164
753,166.7,166.75,166.46,166.51,315016
754,166.6733,166.71,166.4621,166.71,389415
755,166.76,166.85,166.53,166.661,435510
756,166.61,166.89,166.6,166.76,398414
757,166.65,166.72,166.5301,166.6,350504
758,166.745,166.75,166.5132,166.66,408408
759,166.79,166.89,166.52,166.75,832030
760,166.89,166.89,166.66,166.78,2673746
761,167.6,167.73,167.55,167.64,254413
762,166.23,167.66,165.9,167.595,1333591
763,166.62,166.82,165.97,166.23,977071
764,166.74,167.28,166.59,166.61,827172
765,165.85,166.75,165.83,166.74,889262
870,166.22,166.2799,165.77,165.85,861334
871,166.4,166.47,166.05,166.21,557786
872,166.25,166.64,166.14,166.4056,452422
873,166.5,166.8,166.15,166.24,461909
874,166.5,166.87,166.42,166.51,404440
875,166.45,166.85,166.4298,166.51,472605
876,166.25,166.5433,166.25,166.45,303493
877,166.03,166.42,165.96,166.28,446728
878,165.389,166.0296,165.28,166.01,729238
879,165.9,165.94,165.36,165.36,429499
880,166.22,166.24,165.8,165.91,414382
881,166.45,166.4799,165.92,166.24,467834
882,166.41,166.62,166.2,166.4705,481923
883,167.0922,167.1,166.25,166.4,801494
884,167.69,167.9,167.0499,167.09,1505086
885,167.6464,167.84,167.33,167.696,744383
886,167.74,168.21,167.64,167.65,1027976
887,167.56,167.81,167.54,167.725,573140
888,167.5812,167.74,167.51,167.54,373414
889,167.31,167.64,167.29,167.58,435655
890,167.55,167.6818,167.23,167.31,469034
891,167.7,167.91,167.51,167.55,590193
892,167.6692,167.91,167.56,167.71,384689
893,167.9599,167.99,167.6561,167.6626,444399
894,168,168.06,167.81,167.95,508728
895,168.23,168.25,167.95,168.01,713169
896,168.305,168.33,168.11,168.2414,513232
897,168.4,168.5,168.3,168.32,882323
898,168.05,168.3933,168.02,168.38,674378
899,168.09,168.239,168,168.05,491262
900,168.05,168.18,167.99,168.09,614840
901,167.9256,168.07,167.68,168.05,801532
902,168.09,168.31,167.86,167.93,930958
903,168.37,168.4,168.06,168.09,1155895
904,168.11,168.3999,168,168.37,3412465
905,172.8925,174.26,172.62,174.05,5808608
906,171.714,172.95,171.33,172.91,4276525
907,171.7611,171.97,171.12,171.7,2610016
908,172.38,172.69,171.76,171.77,2772723
909,171.631,172.51,171.27,172.4,2188386
a1510237800,171.31,172.08,171.1814,171.655,1418828
1,171.7279,171.98,171.25,171.3236,1174866
2,171.5897,172.3,171.56,171.718,1306438
3,172.01,172.1,171.39,171.5747,1078643
4,172.05,172.5,171.7926,172.0251,1104647
5,172.28,172.44,171.85,172.04,1232359
6,172.235,172.5,172.15,172.28,974649
7,172.37,172.54,172.14,172.25,981012
8,172.66,172.74,172.27,172.3499,984594
9,172.905,172.95,172.42,172.7,882343
10,172.9599,173.24,172.9,172.9292,1444692
11,173.0501,173.13,172.94,172.95,876619
12,173.1,173.24,172.77,173.04,1000102
13,172.725,173.27,172.63,173.1299,704942
14,172.8423,172.97,172.62,172.725,561164
15,173.0773,173.1,172.84,172.85,467792
16,173.18,173.27,172.97,173.0801,650811
17,173.31,173.45,173.12,173.17,682584
18,173.3965,173.4,173.2,173.3104,451988
19,173.62,173.62,173.39,173.4,814116
20,173.7408,173.75,173.56,173.62,679430
21,173.48,173.81,173.46,173.75,779918
22,173.15,173.47,173.13,173.47,692515
23,173.08,173.1799,172.55,173.16,1053311
24,173.1008,173.3,172.862,173.08,562662
25,172.6435,173.122,172.64,173.11,666081
26,172.77,172.96,172.64,172.645,460270
27,172.83,172.99,172.66,172.77,484931
28,172.85,172.9116,172.76,172.8286,354657
29,172.51,172.88,172.3808,172.85,620683
30,172.41,172.55,172.31,172.51,666145
31,172.665,172.68,172.365,172.4,871882
32,172.63,172.73,172.482,172.665,1258367
33,172.5,172.66,172.38,172.63,3203177
34,172.2,172.365,172.2,172.365,2000
35,172.205,172.55,171.72,172.21,2705782
36,172.34,172.65,172.21,172.22,1218149
37,172.2801,172.48,172.08,172.33,920622
38,173.01,173.0605,172.21,172.3,1293807
39,173.24,173.27,172.93,173.02,904532
144,173.6599,173.7,173.13,173.25,1010995
145,173.8308,173.98,173.65,173.65,1052436
146,174.175,174.19,173.73,173.82,1109333
147,174.71,174.77,174.11,174.1897,1493732
148,174.55,174.91,174.48,174.71,1099737
149,174.48,174.56,174.305,174.5503,961698
150,174.35,174.74,174.27,174.48,753084
151,174.38,174.4999,174.11,174.36,629635
152,174.59,174.5932,174.3887,174.4,491718
153,174.57,174.64,174.38,174.5801,621436
154,174.7,174.75,174.5,174.57,604722
155,174.763,174.85,174.6368,174.71,586048
156,174.71,174.7858,174.681,174.765,404106
157,174.4593,174.73,174.4,174.715,446359
158,174.5656,174.6,174.43,174.455,349002
159,174.5751,174.67,174.5,174.55,268440
160,174.4847,174.58,174.42,174.57,302186
161,174.633,174.66,174.46,174.49,346819
162,174.685,174.8,174.58,174.63,559204
163,174.6884,174.75,174.52,174.6805,279781
164,174.747,174.79,174.61,174.6881,328407
165,174.89,174.9,174.69,174.7539,465791
166,174.96,174.98,174.814,174.87,506472
167,174.858,174.98,174.823,174.945,472322
168,174.66,174.89,174.5899,174.85,390145
169,174.54,174.75,174.47,174.67,455919
170,174.69,174.74,174.54,174.5477,226647
171,174.81,174.84,174.66,174.69,306415
172,174.86,174.99,174.79,174.8,562640
173,174.76,174.87,174.71,174.8488,264007
174,174.5301,174.78,174.5,174.755,359183
175,174.66,174.71,174.53,174.535,330177
176,174.61,174.93,174.55,174.66,905960
177,174.25,174.77,174.25,174.61,3909248
178,173.87,174,173.85,173.91,378370
179,174.42,174.54,173.6,173.9,1750024
180,175.12,175.25,174.35,174.4052,1990786
181,174.84,175.25,174.53,175.14,1163855
182,174.4401,174.89,174.02,174.8452,951370
183,174.97,174.98,174.3,174.44,690018
576,174.7,175.19,174.58,174.98,807128
577,174.4933,174.9,174.21,174.6945,735514
578,174.6328,174.85,174.46,174.49,473492
579,174.59,174.71,174.43,174.64,413719
580,174.91,175,174.53,174.6,527391
581,174.71,175.08,174.69,174.92,400979
582,174.5796,174.79,174.42,174.7,387693
583,174.67,174.85,174.45,174.56,340338
584,175.07,175.14,174.63,174.6779,498002
585,174.4633,175.1,174.36,175.08,565871
586,174.58,174.7,174.26,174.499,339509
587,174.17,174.6099,174.11,174.58,548395
588,174.41,174.44,174.03,174.17,494670
589,174.538,174.6,174.29,174.4,303998
590,174.4584,174.6,174.36,174.56,244175
591,174.722,174.73,174.46,174.4646,302228
592,174.905,174.96,174.67,174.71,410178
593,174.81,174.97,174.78,174.9058,315314
594,174.68,174.8247,174.59,174.8201,211732
595,174.48,174.76,174.45,174.7,255954
596,174.6248,174.69,174.46,174.48,256455
597,174.5401,174.68,174.5401,174.63,184866
598,174.4464,174.5705,174.26,174.54,295244
599,174.46,174.52,174.28,174.45,288374
600,174.4836,174.5399,174.43,174.4599,158637
601,174.67,174.67,174.39,174.4837,227275
602,174.42,174.66,174.41,174.66,211907
603,174.585,174.66,174.41,174.42,193767
604,174.6,174.64,174.43,174.585,233437
605,174.61,174.665,174.5,174.6,197653
606,174.55,174.63,174.41,174.61,241612
607,174.7,174.71,174.53,174.55,358081
608,174.78,174.79,174.6288,174.6947,575406
609,174.81,174.81,174.6616,174.78,2414165
610,174.65,174.74,174.65,174.66,394585
611,174.775,175.03,174.45,174.65,1247554
612,174.57,175.01,174.55,174.781,825280
613,174.64,174.71,174.33,174.57,835573
614,174.92,175.03,174.62,174.64,676702
615,174.94,175.15,174.61,174.93,848255
720,175.13,175.24,174.94,174.94,753565
721,175.0295,175.19,174.87,175.125,423825
722,174.98,175.1,174.94,175.011,287450
723,175.2898,175.38,174.91,174.99,590091
724,175.35,175.45,175.23,175.3,540153
725,175.31,175.5,175.23,175.345,479390
726,175.25,175.3725,175.1,175.31,349281
727,175.28,175.3495,175.1,175.25,300639
728,175.43,175.78,175.2168,175.28,496801
729,175.4318,175.4525,175.26,175.442,298455
730,175.45,175.54,175.4,175.43,463529
731,175.54,175.67,175.4,175.45,509989
732,175.6,175.62,175.4599,175.545,252116
733,175.5,175.62,175.4334,175.5965,305023
734,175.5,175.55,175.41,175.5,303266
735,175.5632,175.6458,175.32,175.4965,382597
736,175.71,175.725,175.49,175.57,398171
737,175.5546,175.74,175.5546,175.7,302338
738,175.7311,175.7899,175.51,175.56,408808
739,175.61,175.7312,175.59,175.72,206668
740,175.64,175.76,175.58,175.62,296340
741,175.74,175.75,175.54,175.64,274989
742,175.65,175.745,175.62,175.735,221384
743,175.91,175.95,175.64,175.66,394698
744,175.98,176,175.89,175.92,477452
745,175.88,176,175.84,175.98,266647
746,175.9985,176.03,175.83,175.89,561851
747,175.98,176.01,175.91,175.9966,232244
748,176.07,176.1,175.9,175.97,430974
749,176.13,176.2,176.04,176.08,353825
750,175.9885,176.15,175.96,176.13,356196
751,176.03,176.13,175.98,175.9866,341959
752,175.92,176.05,175.81,176.04,442905
753,176.24,176.24,175.81,175.925,2274651
754,175.09,175.22,175.08,175.11,336495
755,175.68,175.92,175,175.11,1682972
756,175.08,175.7,175.01,175.68,991642
757,175.37,175.5,174.8,175.07,1054925
758,175.91,175.91,175.3,175.38,861133
759,175.85,176.095,175.6604,175.91,674574
864,175.9399,176.0099,175.78,175.85,423315
865,175.26,175.98,175.18,175.93,690993
866,175.65,175.69,175.23,175.26,340202
867,175.71,175.83,175.4796,175.67,394152
868,175.6653,175.7429,175.55,175.7204,257497
869,175.56,175.66,175.4,175.66,334886
870,175.3,175.56,175.05,175.55,538359
871,175.305,175.3757,175.16,175.31,287302
872,175.24,175.41,174.94,175.3058,811608
873,174.865,175.247,174.6701,175.23,858977
874,174.85,175.033,174.67,174.84,512474
875,174.23,174.95,174.08,174.85,1379507
876,174.04,174.39,173.86,174.248,1012071
877,174.0799,174.13,173.61,174.03,846664
878,173.55,174.068,173.14,174.06,748296
879,173.851,173.98,173.23,173.5285,587391
880,173.7586,173.89,173.42,173.8722,350902
881,174.24,174.33,173.69,173.75,411694
882,174.3852,174.49,174.2307,174.2699,369390
883,174.565,174.78,174.35,174.39,527754
884,174.72,174.77,174.55,174.5701,308514
885,174.82,174.83,174.59,174.718,325432
886,175.12,175.13,174.75,174.82,567569
887,175.19,175.25,174.94,175.12,351195
888,174.7705,175.19,174.71,175.1833,363088
889,174.9686,175.1,174.75,174.7703,362951
890,175.05,175.1,174.89,174.97,213400
891,175.3001,175.4,175.0328,175.05,427503
892,175.37,175.4225,174.98,175.3,415150
893,175.43,175.52,175.2727,175.39,342767
894,175.44,175.55,175.36,175.405,336329
895,175.7998,175.85,175.44,175.45,683571
896,175.705,175.88,175.58,175.8,694142
897,175.88,175.92,175.64,175.72,1840448
898,174.93,175.38,174.27,175.22,1615020
899,174.87,175.17,174.72,174.93,930770
900,174.85,174.93,174.69,174.86,550822
901,174.55,174.91,174.42,174.83,655830
902,174.8601,174.92,174.5,174.54,432664
903,174.84,175,174.67,174.86,521863
a1510842600,174.9502,174.97,174.55,174.83,481038
1,174.92,175.03,174.77,174.9434,372206
2,175.315,175.315,174.85,174.93,487760
3,175.14,175.34,175.08,175.32,449215
4,175.07,175.24,175,175.13,380378
5,174.84,175.1,174.65,175.0638,384656
6,174.8,174.9,174.72,174.85,282315
7,174.99,175.03,174.76,174.8,384574
8,175.01,175.0599,174.9314,174.985,221491
9,174.93,175.036,174.87,175.01,246926
10,174.92,175.09,174.91,174.93,183222
11,174.8453,174.98,174.82,174.92,195045
12,174.88,174.97,174.78,174.8499,267383
13,174.89,174.98,174.835,174.8799,182912
14,174.82,174.95,174.78,174.9,285850
15,174.86,174.86,174.7,174.8148,219051
16,175.0295,175.0716,174.8,174.851,301506
17,175.03,175.132,174.96,175.0252,288252
18,174.92,175.083,174.89,175.025,202154
19,174.795,174.93,174.76,174.93,274385
20,174.82,174.88,174.7848,174.8,227582
21,174.87,174.9,174.77,174.825,227150
22,174.965,175.05,174.86,174.875,294518
23,174.94,175.04,174.9,174.96,243590
24,174.965,175.02,174.94,174.94,196601
25,174.995,175.03,174.94,174.97,332628
26,174.9599,175.04,174.93,174.995,229675
27,174.8351,175,174.8301,174.955,332823
28,174.68,174.885,174.66,174.8333,325801
29,174.87,174.88,174.67,174.68,265124
30,174.86,174.9,174.76,174.87,299898
31,174.84,174.87,174.76,174.85,361309
32,174.67,174.9,174.605,174.8417,3246606
33,173.5,173.51,173.46,173.5,302237
34,173.62,174.15,173.4,173.46,1357310
35,173.53,173.9,173.45,173.63,833305
36,173.88,173.9385,173.4,173.5368,746632
37,174.07,174.18,173.8748,173.88,664496
38,174.13,174.5,174.07,174.07,612300
39,174.2795,174.39,174.08,174.1359,424269
144,173.82,174.38,173.79,174.29,529757
145,173.77,173.89,173.76,173.83,436952
146,174.1902,174.22,173.77,173.77,339509
147,174.34,174.34,174.08,174.19,328328
148,174.319,174.35,174.16,174.3397,305439
149,174.3,174.42,174.21,174.32,244447
150,174.145,174.32,174.13,174.31,191729
151,174.31,174.335,174.14,174.15,175636
152,174.24,174.385,174.195,174.32,216510
153,174.16,174.27,174.06,174.2452,221721
154,174.3,174.34,174.1,174.15,258648
155,174.33,174.37,174.25,174.3022,344255
156,174.28,174.39,174.26,174.335,155179
157,174.26,174.38,174.24,174.2899,157546
158,174.34,174.35,174.21,174.27,148405
159,174.14,174.4,174.1379,174.33,207412
160,174.34,174.35,174.114,174.14,125256
161,174.25,174.356,174.25,174.35,139164
162,174.264,174.31,174.22,174.2408,160865
163,174.19,174.315,174.14,174.26,190075
164,174.37,174.386,174.192,174.192,163247
165,174.32,174.39,174.28,174.379,155889
166,174.3,174.35,174.26,174.32,183241
167,174.3052,174.355,174.25,174.298,179922
168,174.23,174.32,174.205,174.3,156868
169,174.19,174.28,174.17,174.2344,170588
170,174.1,174.2,174.0588,174.1988,265175
171,174.18,174.21,174.075,174.1,189257
172,174.2144,174.26,174.17,174.18,219859
173,174,174.24,173.97,174.22,336299
174,173.82,174,173.73,173.995,471997
175,173.81,173.865,173.72,173.8193,571149
176,173.97,174.06,173.73,173.81,1671112
177,173.06,173.07,173.03,173.04,306370
178,172.61,173.48,172.53,173.055,1339004
179,172.89,173.08,172.59,172.62,853428
180,172.77,173.07,172.66,172.87,704701
181,172.42,172.82,172.11,172.77,1230876
182,172.7499,172.85,172.31,172.401,581034
183,172.62,172.76,172.39,172.75,561314
576,173.195,173.1999,172.4,172.62,758626
577,173.19,173.25,172.97,173.2,487434
578,172.875,173.2149,172.85,173.19,351731
579,172.88,173.03,172.848,172.89,402267
580,173.03,173.25,172.81,172.89,390961
581,172.93,173.08,172.8196,173.04,301820
582,172.93,173.07,172.88,172.94,246783
583,172.91,172.95,172.73,172.93,328154
584,172.99,173.02,172.88,172.91,222809
585,172.75,173,172.71,172.9808,342366
586,172.66,172.85,172.56,172.745,361386
587,172.64,172.73,172.557,172.6559,204359
588,172.62,172.79,172.595,172.64,199123
589,172.53,172.71,172.49,172.6121,316387
590,172.34,172.6,172.18,172.52,485524
591,171.565,172.35,171.47,172.33,1023776
592,172.03,172.17,171.56,171.57,600768
593,172.0032,172.163,171.9,172.03,374092
594,171.84,172.06,171.82,172,269102
595,171.7501,172.0493,171.75,171.86,291818
596,171.83,171.9502,171.75,171.77,328980
597,171.91,171.93,171.75,171.83,281042
598,171.98,171.98,171.825,171.91,269359
599,171.92,171.9799,171.83,171.97,295746
600,171.82,171.97,171.78,171.92,368497
601,171.89,172.005,171.83,171.85,301750
602,171.945,172,171.9,171.91,228104
603,171.9914,172.13,171.95,171.95,500529
604,171.836,172.03,171.79,171.9944,351388
605,171.6199,171.84,171.61,171.8359,443692
606,171.46,171.67,171.46,171.61,761013
607,171.48,171.5,171.18,171.47,937558
608,171.34,171.56,171.3,171.49,2432655
609,169.8005,169.98,169.8,169.97,478888
610,168.47,169.95,168.45,169.85,2659141
611,168.74,169.13,168.38,168.52,1480932
612,168.99,169.14,168.46,168.7333,1226785
613,169.34,169.572,168.9,168.99,974700
614,169.82,169.84,169.3003,169.34,820486
615,169.6,169.89,169.42,169.82,579191
720,170.205,170.28,169.56,169.5791,673180
721,170.03,170.26,169.86,170.21,574561
722,170.28,170.3197,170,170.03,473900
